1	1	125,311	6,71	-35,001
1	2	125,311	6,713	-34,961
1	3	125,312	6,716	-34,943
1	4	125,312	6,72	-34,927
1	5	125,313	6,725	-34,912
1	6	125,313	6,73	-34,899
1	7	125,31	6,742	-34,878
1	8	125,308	6,747	-34,869
1	9	125,304	6,753	-34,861
1	10	125,3	6,758	-34,855
1	11	125,294	6,762	-34,85
1	12	125,283	6,768	-34,844
1	13	125,277	6,769	-34,843
1	14	125,272	6,77	-34,843
1	15	125,267	6,771	-34,845
1	16	125,263	6,771	-34,848
1	17	125,258	6,774	-34,859
1	18	125,257	6,776	-34,867
1	19	125,258	6,779	-34,876
1	20	125,26	6,782	-34,888
1	21	125,264	6,786	-34,901
1	22	125,277	6,793	-34,933
1	23	125,286	6,795	-34,952
1	24	125,295	6,796	-34,972
1	25	125,305	6,796	-34,993
1	26	125,315	6,794	-35,016
1	27	125,333	6,786	-35,065
1	28	125,341	6,78	-35,091
1	29	125,348	6,772	-35,118
1	30	125,353	6,763	-35,146
1	31	125,356	6,754	-35,175
1	32	125,358	6,733	-35,235
1	33	125,356	6,722	-35,267
1	34	125,354	6,711	-35,299
1	35	125,351	6,699	-35,333
1	36	125,347	6,687	-35,368
1	37	125,338	6,663	-35,441
1	38	125,333	6,65	-35,48
1	39	125,329	6,637	-35,519
1	40	125,323	6,625	-35,559
1	41	125,317	6,612	-35,6
1	42	125,303	6,587	-35,683
1	43	125,294	6,574	-35,725
1	44	125,284	6,562	-35,767
1	45	125,274	6,551	-35,807
1	46	125,263	6,54	-35,846
1	47	125,24	6,521	-35,921
1	48	125,229	6,513	-35,956
1	49	125,219	6,506	-35,99
1	50	125,209	6,501	-36,023
1	51	125,201	6,498	-36,055
1	52	125,189	6,497	-36,116
1	53	125,185	6,499	-36,146
1	54	125,184	6,503	-36,174
1	55	125,184	6,509	-36,202
1	56	125,187	6,517	-36,228
1	57	125,198	6,537	-36,278
1	58	125,206	6,547	-36,302
1	59	125,215	6,558	-36,326
1	60	125,225	6,57	-36,35
1	61	125,237	6,581	-36,375
1	62	125,262	6,603	-36,427
1	63	125,275	6,614	-36,453
1	64	125,288	6,625	-36,479
1	65	125,301	6,637	-36,505
1	66	125,313	6,648	-36,531
1	67	125,336	6,672	-36,578
1	68	125,346	6,684	-36,6
1	69	125,355	6,697	-36,622
1	70	125,363	6,71	-36,642
1	71	125,369	6,724	-36,663
1	72	125,378	6,753	-36,703
1	73	125,38	6,768	-36,724
1	74	125,381	6,783	-36,744
1	75	125,381	6,798	-36,765
1	76	125,381	6,811	-36,785
1	77	125,376	6,836	-36,827
1	78	125,373	6,847	-36,849
1	79	125,368	6,858	-36,872
1	80	125,364	6,868	-36,895
1	81	125,359	6,877	-36,92
1	82	125,349	6,896	-36,973
1	83	125,345	6,906	-37,002
1	84	125,342	6,916	-37,033
1	85	125,339	6,927	-37,065
1	86	125,337	6,938	-37,098
1	87	125,335	6,962	-37,169
1	88	125,334	6,974	-37,206
1	89	125,335	6,986	-37,244
1	90	125,336	6,997	-37,283
1	91	125,336	7,007	-37,324
1	92	125,337	7,026	-37,41
1	93	125,337	7,036	-37,456
1	94	125,337	7,046	-37,504
1	95	125,335	7,056	-37,554
1	96	125,332	7,066	-37,606
1	97	125,323	7,088	-37,714
1	98	125,317	7,098	-37,767
1	99	125,31	7,109	-37,82
1	100	125,303	7,119	-37,872
1	101	125,296	7,128	-37,922
1	102	125,282	7,146	-38,017
1	103	125,275	7,155	-38,062
1	104	125,269	7,163	-38,106
1	105	125,263	7,172	-38,148
1	106	125,258	7,181	-38,19
1	107	125,246	7,201	-38,271
1	108	125,239	7,212	-38,31
1	109	125,232	7,225	-38,35
1	110	125,224	7,238	-38,389
1	111	125,215	7,252	-38,429
1	112	125,197	7,284	-38,507
1	113	125,188	7,301	-38,546
1	114	125,18	7,319	-38,585
1	115	125,172	7,337	-38,622
1	116	125,166	7,356	-38,659
1	117	125,157	7,395	-38,728
1	118	125,154	7,414	-38,762
1	119	125,153	7,432	-38,795
1	120	125,154	7,45	-38,828
1	121	125,155	7,466	-38,86
1	122	125,159	7,497	-38,925
1	123	125,16	7,511	-38,958
1	124	125,162	7,524	-38,991
1	125	125,163	7,536	-39,023
1	126	125,164	7,548	-39,054
1	127	125,165	7,57	-39,113
1	128	125,165	7,581	-39,14
1	129	125,166	7,59	-39,165
1	130	125,167	7,599	-39,19
1	131	125,168	7,608	-39,212
1	132	125,17	7,622	-39,255
1	133	125,171	7,629	-39,275
1	134	125,173	7,634	-39,293
1	135	125,175	7,638	-39,31
1	136	125,178	7,642	-39,325
1	137	125,188	7,648	-39,349
1	138	125,195	7,652	-39,358
1	139	125,204	7,656	-39,365
1	140	125,214	7,661	-39,371
1	141	125,225	7,666	-39,376
1	142	125,251	7,679	-39,382
1	143	125,264	7,686	-39,383
1	144	125,277	7,693	-39,384
1	145	125,291	7,699	-39,382
1	146	125,304	7,705	-39,38
1	147	125,329	7,717	-39,371
1	148	125,341	7,722	-39,363
1	149	125,351	7,728	-39,354
1	150	125,36	7,734	-39,343
1	151	125,367	7,739	-39,331
1	152	125,376	7,75	-39,301
1	153	125,378	7,755	-39,283
1	154	125,378	7,76	-39,265
1	155	125,376	7,765	-39,245
1	156	125,373	7,769	-39,224
1	157	125,362	7,777	-39,181
1	158	125,354	7,78	-39,157
1	159	125,344	7,784	-39,133
1	160	125,333	7,786	-39,107
1	161	125,32	7,789	-39,08
1	162	125,291	7,793	-39,023
1	163	125,275	7,795	-38,992
1	164	125,259	7,797	-38,961
1	165	125,242	7,798	-38,929
1	166	125,225	7,8	-38,897
1	167	125,193	7,801	-38,834
1	168	125,179	7,801	-38,802
1	169	125,166	7,801	-38,772
1	170	125,154	7,8	-38,741
1	171	125,144	7,798	-38,71
1	172	125,129	7,792	-38,648
1	173	125,124	7,788	-38,617
1	174	125,121	7,784	-38,585
1	175	125,119	7,78	-38,554
1	176	125,12	7,776	-38,522
1	177	125,128	7,768	-38,46
1	178	125,134	7,765	-38,43
1	179	125,143	7,762	-38,399
1	180	125,154	7,759	-38,369
1	181	125,165	7,756	-38,34
1	182	125,191	7,749	-38,279
1	183	125,204	7,745	-38,248
1	184	125,217	7,741	-38,217
1	185	125,229	7,736	-38,185
1	186	125,241	7,731	-38,153
1	187	125,26	7,721	-38,089
1	188	125,267	7,716	-38,058
1	189	125,272	7,712	-38,027
1	190	125,275	7,707	-37,997
1	191	125,276	7,701	-37,967
1	192	125,27	7,69	-37,912
1	193	125,264	7,684	-37,885
1	194	125,257	7,679	-37,86
1	195	125,248	7,673	-37,837
1	196	125,239	7,667	-37,814
1	197	125,22	7,654	-37,773
1	198	125,211	7,647	-37,754
1	199	125,202	7,639	-37,736
1	200	125,193	7,631	-37,72
1	201	125,185	7,621	-37,704
1	202	125,169	7,601	-37,677
1	203	125,162	7,591	-37,665
1	204	125,156	7,581	-37,654
1	205	125,151	7,572	-37,643
1	206	125,147	7,563	-37,634
1	207	125,144	7,545	-37,618
1	208	125,146	7,537	-37,611
1	209	125,148	7,529	-37,606
1	210	125,152	7,521	-37,602
1	211	125,158	7,514	-37,601
1	212	125,171	7,501	-37,603
1	213	125,179	7,495	-37,608
1	214	125,187	7,49	-37,614
1	215	125,196	7,484	-37,621
1	216	125,205	7,479	-37,629
1	217	125,223	7,47	-37,649
1	218	125,232	7,465	-37,66
1	219	125,241	7,46	-37,671
1	220	125,249	7,456	-37,683
1	221	125,257	7,45	-37,696
1	222	125,272	7,438	-37,72
1	223	125,28	7,432	-37,732
1	224	125,287	7,425	-37,743
1	225	125,293	7,419	-37,754
1	226	125,298	7,413	-37,765
1	227	125,305	7,403	-37,784
1	228	125,305	7,399	-37,792
1	229	125,304	7,396	-37,8
1	230	125,3	7,395	-37,808
1	231	125,294	7,395	-37,814
1	232	125,275	7,401	-37,824
1	233	125,264	7,405	-37,828
1	234	125,251	7,41	-37,83
1	235	125,238	7,416	-37,832
1	236	125,224	7,421	-37,832
1	237	125,198	7,432	-37,831
1	238	125,186	7,437	-37,829
1	239	125,176	7,441	-37,827
1	240	125,167	7,446	-37,824
1	241	125,159	7,452	-37,821
1	242	125,15	7,466	-37,812
1	243	125,148	7,474	-37,808
1	244	125,147	7,483	-37,803
1	245	125,148	7,491	-37,797
1	246	125,15	7,499	-37,791
1	247	125,155	7,517	-37,779
1	248	125,158	7,526	-37,772
1	249	125,161	7,536	-37,765
1	250	125,164	7,546	-37,757
1	251	125,166	7,557	-37,749
1	252	125,171	7,578	-37,729
1	253	125,174	7,589	-37,718
1	254	125,176	7,598	-37,706
1	255	125,179	7,606	-37,695
1	256	125,182	7,613	-37,684
1	257	125,191	7,624	-37,662
1	258	125,198	7,628	-37,652
1	259	125,205	7,631	-37,643
1	260	125,215	7,635	-37,635
1	261	125,225	7,639	-37,627
1	262	125,248	7,649	-37,614
1	263	125,26	7,655	-37,608
1	264	125,272	7,661	-37,602
1	265	125,284	7,667	-37,597
1	266	125,295	7,673	-37,592
1	267	125,314	7,682	-37,585
1	268	125,322	7,686	-37,583
1	269	125,329	7,688	-37,582
1	270	125,336	7,69	-37,582
1	271	125,341	7,69	-37,583
1	272	125,349	7,69	-37,59
1	273	125,35	7,689	-37,595
1	274	125,351	7,686	-37,601
1	275	125,35	7,684	-37,607
1	276	125,348	7,68	-37,614
1	277	125,34	7,67	-37,628
1	278	125,334	7,664	-37,634
1	279	125,328	7,659	-37,641
1	280	125,322	7,653	-37,647
1	281	125,315	7,648	-37,653
1	282	125,303	7,638	-37,662
1	283	125,297	7,634	-37,666
1	284	125,292	7,63	-37,669
1	285	125,287	7,626	-37,671
1	286	125,283	7,622	-37,672
1	287	125,275	7,614	-37,67
1	288	125,271	7,61	-37,668
1	289	125,268	7,605	-37,665
1	290	125,264	7,599	-37,662
1	291	125,261	7,593	-37,659
1	292	125,256	7,58	-37,651
1	293	125,254	7,573	-37,648
1	294	125,253	7,566	-37,646
1	295	125,251	7,56	-37,644
1	296	125,25	7,555	-37,643
1	297	125,249	7,546	-37,642
1	298	125,249	7,542	-37,642
1	299	125,25	7,538	-37,642
1	300	125,25	7,533	-37,642
1	301	125,25	7,528	-37,641
1	302	125,247	7,514	-37,64
1	303	125,244	7,506	-37,639
1	304	125,24	7,498	-37,638
1	305	125,234	7,488	-37,637
1	306	125,228	7,478	-37,636
1	307	125,215	7,456	-37,634
1	308	125,209	7,445	-37,634
1	309	125,204	7,432	-37,633
1	310	125,2	7,419	-37,633
1	311	125,196	7,406	-37,633
1	312	125,19	7,377	-37,634
1	313	125,187	7,363	-37,635
1	314	125,184	7,35	-37,637
1	315	125,181	7,338	-37,639
1	316	125,18	7,326	-37,641
1	317	125,179	7,308	-37,648
1	318	125,18	7,301	-37,652
1	319	125,183	7,295	-37,656
1	320	125,187	7,291	-37,66
1	321	125,192	7,287	-37,664
1	322	125,205	7,284	-37,673
1	323	125,213	7,283	-37,676
1	324	125,221	7,284	-37,678
1	325	125,229	7,285	-37,679
1	326	125,237	7,287	-37,679
1	327	125,256	7,29	-37,671
1	328	125,265	7,291	-37,665
1	329	125,274	7,291	-37,657
1	330	125,283	7,29	-37,647
1	331	125,291	7,288	-37,635
1	332	125,305	7,28	-37,607
1	333	125,31	7,275	-37,591
1	334	125,314	7,27	-37,574
1	335	125,317	7,265	-37,554
1	336	125,319	7,26	-37,534
1	337	125,319	7,25	-37,489
1	338	125,318	7,245	-37,466
1	339	125,315	7,24	-37,442
1	340	125,312	7,235	-37,418
1	341	125,307	7,229	-37,394
1	342	125,295	7,214	-37,346
1	343	125,288	7,205	-37,322
1	344	125,28	7,195	-37,298
1	345	125,272	7,184	-37,275
1	346	125,264	7,174	-37,251
1	347	125,249	7,153	-37,203
1	348	125,242	7,142	-37,178
1	349	125,236	7,13	-37,154
1	350	125,232	7,119	-37,129
1	351	125,228	7,107	-37,104
1	352	125,225	7,084	-37,056
1	353	125,225	7,073	-37,034
1	354	125,225	7,063	-37,013
1	355	125,225	7,053	-36,993
1	356	125,225	7,033	-36,974
1	357	125,224	7,021	-36,942
1	358	125,223	7,009	-36,928
1	359	125,222	6,996	-36,915
1	360	125,221	6,981	-36,903
1	361	125,22	6,947	-36,892
1	362	125,221	6,929	-36,871
1	363	125,222	6,911	-36,861
1	364	125,225	6,893	-36,851
1	365	125,228	6,875	-36,84
1	366	125,232	6,842	-36,829
1	367	125,244	6,826	-36,805
1	368	125,251	6,811	-36,793
1	369	125,258	6,796	-36,782
1	370	125,267	6,781	-36,77
1	371	125,275	6,752	-36,758
1	372	125,292	6,737	-36,733
1	373	125,3	6,723	-36,72
1	374	125,307	6,709	-36,707
1	375	125,313	6,694	-36,693
1	376	125,318	6,666	-36,678
1	377	125,323	6,651	-36,649
1	378	125,325	6,637	-36,633
1	379	125,325	6,622	-36,617
1	380	125,325	6,608	-36,6
1	381	125,324	6,58	-36,583
1	382	125,32	6,567	-36,547
1	383	125,316	6,555	-36,529
1	384	125,312	6,543	-36,509
1	385	125,306	6,531	-36,489
1	386	125,3	6,506	-36,468
1	387	125,285	6,492	-36,425
1	388	125,277	6,476	-36,403
1	389	125,27	6,458	-36,381
1	390	125,263	6,439	-36,358
1	391	125,256	6,394	-36,336
1	392	125,244	6,371	-36,294
1	393	125,238	6,347	-36,274
1	394	125,233	6,323	-36,255
1	395	125,229	6,3	-36,236
1	396	125,225	6,255	-36,218
1	397	125,219	6,234	-36,185
1	398	125,217	6,214	-36,171
1	399	125,215	6,195	-36,158
1	400	125,215	6,177	-36,146
1	401	125,214	6,144	-36,136
1	402	125,215	6,128	-36,116
1	403	125,216	6,113	-36,107
1	404	125,216	6,098	-36,098
1	405	125,215	6,083	-36,09
1	406	125,214	6,053	-36,081
1	407	125,209	6,039	-36,068
1	408	125,206	6,025	-36,063
1	409	125,204	6,013	-36,06
1	410	125,202	6,001	-36,059
1	411	125,2	5,982	-36,06
1	412	125,203	5,974	-36,066
1	413	125,206	5,967	-36,071
1	414	125,21	5,96	-36,077
1	415	125,216	5,953	-36,084
1	416	125,222	5,939	-36,1
1	417	125,236	5,932	-36,109
1	418	125,243	5,925	-36,12
1	419	125,251	5,918	-36,132
1	420	125,258	5,911	-36,146
1	421	125,266	5,898	-36,178
1	422	125,281	5,892	-36,197
1	423	125,289	5,887	-36,216
1	424	125,296	5,882	-36,237
1	425	125,301	5,877	-36,259
1	426	125,306	5,866	-36,303
1	427	125,313	5,86	-36,326
1	428	125,314	5,854	-36,35
1	429	125,314	5,847	-36,374
1	430	125,312	5,84	-36,399
1	431	125,31	5,826	-36,45
1	432	125,3	5,819	-36,476
1	433	125,293	5,813	-36,502
1	434	125,284	5,806	-36,529
1	435	125,274	5,799	-36,556
1	436	125,262	5,787	-36,611
1	437	125,236	5,783	-36,639
1	438	125,221	5,779	-36,667
1	439	125,207	5,777	-36,694
1	440	125,192	5,775	-36,723
1	441	125,177	5,773	-36,779
1	442	125,151	5,772	-36,808
1	443	125,14	5,772	-36,836
1	444	125,13	5,772	-36,865
1	445	125,122	5,772	-36,893
1	446	125,116	5,776	-36,949
1	447	125,111	5,779	-36,977
1	448	125,111	5,783	-37,006
1	449	125,114	5,789	-37,034
1	450	125,118	5,796	-37,062
1	451	125,126	5,812	-37,115
1	452	125,146	5,822	-37,141
1	453	125,159	5,832	-37,166
1	454	125,173	5,844	-37,189
1	455	125,188	5,856	-37,211
1	456	125,203	5,88	-37,251
1	457	125,237	5,892	-37,267
1	458	125,254	5,903	-37,281
1	459	125,272	5,913	-37,293
1	460	125,289	5,923	-37,302
1	461	125,305	5,943	-37,314
1	462	125,335	5,952	-37,317
1	463	125,347	5,962	-37,319
1	464	125,358	5,972	-37,319
1	465	125,367	5,983	-37,317
1	466	125,374	6,004	-37,31
1	467	125,382	6,016	-37,304
1	468	125,383	6,027	-37,298
1	469	125,382	6,037	-37,29
1	470	125,379	6,048	-37,282
1	471	125,375	6,065	-37,262
1	472	125,363	6,073	-37,252
1	473	125,356	6,079	-37,24
1	474	125,348	6,084	-37,228
1	475	125,339	6,088	-37,216
1	476	125,33	6,095	-37,192
1	477	125,313	6,098	-37,18
1	478	125,305	6,101	-37,167
1	479	125,297	6,105	-37,155
1	480	125,289	6,109	-37,143
1	481	125,282	6,12	-37,119
1	482	125,267	6,127	-37,106
1	483	125,261	6,134	-37,092
1	484	125,255	6,142	-37,079
1	485	125,251	6,15	-37,065
1	486	125,247	6,167	-37,036
1	487	125,24	6,175	-37,022
1	488	125,236	6,183	-37,007
1	489	125,233	6,191	-36,992
1	490	125,229	6,198	-36,976
1	491	125,226	6,211	-36,941
1	492	125,221	6,217	-36,922
1	493	125,22	6,223	-36,901
1	494	125,219	6,227	-36,88
1	495	125,221	6,232	-36,856
1	496	125,223	6,241	-36,807
1	497	125,231	6,244	-36,782
1	498	125,236	6,248	-36,756
1	499	125,242	6,251	-36,73
1	500	125,246	6,254	-36,704
1	501	125,251	6,259	-36,651
1	502	125,258	6,262	-36,624
1	503	125,26	6,266	-36,597
1	504	125,262	6,269	-36,57
1	505	125,263	6,272	-36,542
1	506	125,265	6,278	-36,486
1	507	125,267	6,281	-36,458
1	508	125,269	6,283	-36,429
1	509	125,271	6,285	-36,401
1	510	125,273	6,287	-36,374
1	511	125,275	6,291	-36,324
1	512	125,278	6,293	-36,301
1	513	125,279	6,295	-36,28
1	514	125,28	6,297	-36,261
1	515	125,28	6,299	-36,243
1	516	125,279	6,303	-36,212
1	517	125,275	6,305	-36,198
1	518	125,272	6,306	-36,184
1	519	125,268	6,308	-36,17
1	520	125,264	6,309	-36,157
1	521	125,26	6,311	-36,131
1	522	125,25	6,312	-36,119
1	523	125,244	6,313	-36,108
1	524	125,238	6,314	-36,098
1	525	125,231	6,316	-36,089
1	526	125,225	6,32	-36,073
1	527	125,213	6,323	-36,066
1	528	125,208	6,326	-36,061
1	529	125,204	6,331	-36,056
1	530	125,201	6,336	-36,051
1	531	125,199	6,35	-36,046
1	532	125,199	6,358	-36,044
1	533	125,201	6,365	-36,044
1	534	125,204	6,373	-36,044
1	535	125,209	6,38	-36,044
1	536	125,215	6,391	-36,048
1	537	125,229	6,395	-36,051
1	538	125,236	6,399	-36,056
1	539	125,243	6,402	-36,062
1	540	125,249	6,404	-36,069
1	541	125,254	6,408	-36,087
1	542	125,263	6,409	-36,096
1	543	125,267	6,41	-36,105
1	544	125,27	6,41	-36,115
1	545	125,274	6,411	-36,123
1	546	125,277	6,415	-36,141
1	547	125,282	6,417	-36,149
1	548	125,284	6,42	-36,157
1	549	125,285	6,425	-36,166
1	550	125,285	6,429	-36,175
1	551	125,285	6,441	-36,191
1	552	125,283	6,447	-36,199
1	553	125,281	6,453	-36,207
1	554	125,279	6,459	-36,214
1	555	125,277	6,465	-36,22
1	556	125,275	6,477	-36,233
1	557	125,271	6,483	-36,239
1	558	125,269	6,49	-36,245
1	559	125,267	6,498	-36,25
1	560	125,265	6,507	-36,256
1	561	125,263	6,528	-36,269
1	562	125,258	6,539	-36,275
1	563	125,257	6,551	-36,28
1	564	125,256	6,561	-36,286
1	565	125,255	6,572	-36,292
1	566	125,256	6,59	-36,303
1	567	125,256	6,597	-36,308
1	568	125,257	6,603	-36,313
1	569	125,257	6,608	-36,318
1	570	125,257	6,612	-36,322
1	571	125,257	6,617	-36,331
1	572	125,256	6,618	-36,334
1	573	125,256	6,618	-36,336
1	574	125,257	6,617	-36,337
1	575	125,259	6,616	-36,336
1	576	125,261	6,612	-36,332
1	577	125,266	6,61	-36,33
1	578	125,269	6,608	-36,326
1	579	125,271	6,605	-36,323
1	580	125,273	6,601	-36,319
1	581	125,274	6,594	-36,315
1	582	125,273	6,59	-36,314
1	583	125,271	6,587	-36,315
1	584	125,268	6,583	-36,317
1	585	125,265	6,579	-36,32
1	586	125,261	6,571	-36,33
1	587	125,254	6,567	-36,337
1	588	125,25	6,563	-36,346
1	589	125,247	6,559	-36,355
1	590	125,245	6,554	-36,365
1	591	125,242	6,546	-36,387
1	592	125,238	6,541	-36,399
1	593	125,236	6,536	-36,411
1	594	125,235	6,53	-36,423
1	595	125,232	6,524	-36,437
1	596	125,23	6,511	-36,466
1	597	125,225	6,504	-36,482
1	598	125,223	6,498	-36,5
1	599	125,22	6,492	-36,519
1	600	125,217	6,488	-36,539
1	601	125,214	6,483	-36,582
1	602	125,211	6,483	-36,603
