1	1	68,82	3,984	-47,433
1	2	68,817	3,929	-47,565
1	3	68,813	3,903	-47,627
1	4	68,808	3,877	-47,686
1	5	68,802	3,852	-47,74
1	6	68,795	3,827	-47,789
1	7	68,782	3,779	-47,865
1	8	68,776	3,755	-47,891
1	9	68,77	3,73	-47,908
1	10	68,765	3,706	-47,916
1	11	68,76	3,681	-47,916
1	12	68,753	3,631	-47,894
1	13	68,751	3,607	-47,873
1	14	68,749	3,584	-47,848
1	15	68,749	3,561	-47,818
1	16	68,75	3,539	-47,785
1	17	68,756	3,494	-47,709
1	18	68,762	3,471	-47,668
1	19	68,769	3,448	-47,624
1	20	68,778	3,425	-47,579
1	21	68,788	3,403	-47,533
1	22	68,809	3,361	-47,44
1	23	68,82	3,343	-47,395
1	24	68,831	3,326	-47,351
1	25	68,843	3,313	-47,308
1	26	68,854	3,301	-47,269
1	27	68,874	3,287	-47,202
1	28	68,882	3,283	-47,175
1	29	68,889	3,28	-47,151
1	30	68,895	3,278	-47,129
1	31	68,9	3,276	-47,108
1	32	68,905	3,27	-47,065
1	33	68,906	3,264	-47,04
1	34	68,906	3,255	-47,011
1	35	68,905	3,244	-46,977
1	36	68,902	3,229	-46,938
1	37	68,894	3,189	-46,838
1	38	68,888	3,164	-46,778
1	39	68,881	3,138	-46,711
1	40	68,873	3,111	-46,638
1	41	68,863	3,084	-46,562
1	42	68,841	3,035	-46,397
1	43	68,83	3,013	-46,31
1	44	68,818	2,995	-46,223
1	45	68,807	2,978	-46,135
1	46	68,796	2,963	-46,047
1	47	68,777	2,932	-45,869
1	48	68,768	2,915	-45,78
1	49	68,76	2,895	-45,689
1	50	68,752	2,871	-45,6
1	51	68,744	2,844	-45,511
1	52	68,73	2,773	-45,341
1	53	68,724	2,73	-45,262
1	54	68,718	2,682	-45,19
1	55	68,711	2,63	-45,125
1	56	68,705	2,574	-45,068
1	57	68,691	2,455	-44,98
1	58	68,684	2,394	-44,95
1	59	68,678	2,332	-44,929
1	60	68,673	2,271	-44,917
1	61	68,67	2,212	-44,914
1	62	68,673	2,098	-44,931
1	63	68,681	2,043	-44,948
1	64	68,693	1,991	-44,968
1	65	68,71	1,94	-44,989
1	66	68,731	1,89	-45,008
1	67	68,78	1,792	-45,032
1	68	68,805	1,744	-45,034
1	69	68,83	1,697	-45,028
1	70	68,855	1,651	-45,012
1	71	68,877	1,608	-44,987
1	72	68,912	1,529	-44,918
1	73	68,925	1,495	-44,876
1	74	68,934	1,467	-44,831
1	75	68,94	1,445	-44,785
1	76	68,941	1,428	-44,74
1	77	68,931	1,412	-44,657
1	78	68,919	1,413	-44,621
1	79	68,903	1,42	-44,588
1	80	68,883	1,431	-44,558
1	81	68,86	1,448	-44,532
1	82	68,809	1,496	-44,488
1	83	68,785	1,527	-44,468
1	84	68,761	1,561	-44,452
1	85	68,739	1,596	-44,437
1	86	68,72	1,633	-44,424
1	87	68,692	1,704	-44,406
1	88	68,683	1,737	-44,402
1	89	68,678	1,767	-44,401
1	90	68,676	1,795	-44,405
1	91	68,677	1,821	-44,415
1	92	68,684	1,872	-44,452
1	93	68,688	1,898	-44,481
1	94	68,692	1,924	-44,513
1	95	68,694	1,952	-44,551
1	96	68,694	1,982	-44,591
1	97	68,682	2,046	-44,677
