1	1	77,663	10,985	-21,827
1	2	77,661	11,02	-21,843
1	3	77,657	11,051	-21,851
1	4	77,652	11,079	-21,852
1	5	77,639	11,123	-21,834
1	6	77,631	11,139	-21,818
1	7	77,623	11,152	-21,801
1	8	77,616	11,162	-21,782
1	9	77,609	11,169	-21,764
1	10	77,599	11,176	-21,735
1	11	77,597	11,177	-21,724
1	12	77,594	11,175	-21,716
1	13	77,592	11,173	-21,712
1	14	77,591	11,168	-21,71
1	15	77,587	11,157	-21,715
1	16	77,585	11,152	-21,721
1	17	77,583	11,148	-21,729
1	18	77,581	11,146	-21,738
1	19	77,579	11,145	-21,75
1	20	77,577	11,151	-21,779
1	21	77,578	11,157	-21,796
1	22	77,579	11,164	-21,816
1	23	77,58	11,173	-21,838
1	24	77,582	11,184	-21,861
1	25	77,585	11,21	-21,914
1	26	77,586	11,226	-21,943
1	27	77,587	11,243	-21,975
1	28	77,589	11,26	-22,008
1	29	77,592	11,277	-22,044
1	30	77,6	11,306	-22,123
1	31	77,606	11,318	-22,166
1	32	77,613	11,328	-22,21
1	33	77,62	11,337	-22,256
1	34	77,628	11,345	-22,302
1	35	77,641	11,359	-22,393
1	36	77,645	11,365	-22,437
1	37	77,647	11,37	-22,481
1	38	77,648	11,374	-22,523
1	39	77,646	11,376	-22,564
1	40	77,639	11,377	-22,64
1	41	77,634	11,376	-22,676
1	42	77,628	11,374	-22,71
1	43	77,621	11,374	-22,743
1	44	77,613	11,374	-22,774
1	45	77,596	11,378	-22,832
1	46	77,585	11,382	-22,859
1	47	77,573	11,388	-22,886
1	48	77,561	11,395	-22,911
1	49	77,548	11,404	-22,935
1	50	77,524	11,426	-22,981
1	51	77,513	11,44	-23,003
1	52	77,502	11,455	-23,025
1	53	77,493	11,471	-23,045
1	54	77,485	11,488	-23,066
1	55	77,47	11,523	-23,108
1	56	77,465	11,542	-23,129
1	57	77,46	11,561	-23,151
1	58	77,456	11,581	-23,174
1	59	77,454	11,602	-23,199
1	60	77,455	11,644	-23,256
1	61	77,459	11,664	-23,288
1	62	77,466	11,683	-23,324
1	63	77,474	11,7	-23,365
1	64	77,485	11,715	-23,409
1	65	77,51	11,742	-23,51
1	66	77,525	11,754	-23,564
1	67	77,541	11,764	-23,619
1	68	77,557	11,775	-23,674
1	69	77,574	11,783	-23,726
1	70	77,61	11,793	-23,815
1	71	77,628	11,794	-23,848
1	72	77,645	11,791	-23,873
1	73	77,662	11,785	-23,887
1	74	77,676	11,776	-23,892
1	75	77,698	11,756	-23,87
1	76	77,703	11,747	-23,846
1	77	77,705	11,738	-23,813
1	78	77,702	11,731	-23,774
1	79	77,696	11,725	-23,728
1	80	77,675	11,714	-23,62
1	81	77,661	11,708	-23,559
1	82	77,646	11,701	-23,493
1	83	77,63	11,693	-23,424
1	84	77,615	11,683	-23,351
1	85	77,584	11,666	-23,2
1	86	77,568	11,659	-23,124
1	87	77,552	11,654	-23,048
1	88	77,537	11,651	-22,973
1	89	77,522	11,652	-22,902
1	90	77,497	11,657	-22,767
1	91	77,487	11,66	-22,705
1	92	77,479	11,663	-22,647
1	93	77,473	11,665	-22,593
1	94	77,469	11,665	-22,543
1	95	77,467	11,659	-22,455
1	96	77,468	11,653	-22,417
1	97	77,471	11,646	-22,383
1	98	77,476	11,638	-22,354
1	99	77,483	11,628	-22,328
1	100	77,502	11,602	-22,29
1	101	77,514	11,585	-22,277
1	102	77,526	11,566	-22,268
1	103	77,539	11,544	-22,261
1	104	77,551	11,518	-22,257
1	105	77,575	11,458	-22,254
1	106	77,586	11,424	-22,253
1	107	77,598	11,388	-22,251
1	108	77,609	11,35	-22,248
1	109	77,621	11,312	-22,242
1	110	77,649	11,234	-22,221
1	111	77,664	11,196	-22,206
1	112	77,68	11,16	-22,187
1	113	77,697	11,125	-22,165
1	114	77,713	11,094	-22,14
1	115	77,743	11,04	-22,078
1	116	77,755	11,019	-22,042
1	117	77,764	11,001	-22
1	118	77,77	10,987	-21,954
1	119	77,772	10,977	-21,904
1	120	77,763	10,969	-21,788
1	121	77,752	10,97	-21,722
1	122	77,736	10,974	-21,652
1	123	77,715	10,981	-21,578
1	124	77,692	10,99	-21,501
