1	1	71,499	2,148	-61,841
1	2	71,457	2,233	-61,701
1	3	71,398	2,274	-61,428
1	4	71,381	2,313	-61,302
1	5	71,373	2,349	-61,184
1	6	71,372	2,379	-61,076
1	7	71,38	2,42	-60,979
1	8	71,413	2,43	-60,817
1	9	71,438	2,432	-60,75
1	10	71,466	2,427	-60,691
1	11	71,496	2,415	-60,639
1	12	71,527	2,379	-60,59
1	13	71,585	2,356	-60,496
1	14	71,611	2,332	-60,444
1	15	71,635	2,31	-60,383
1	16	71,656	2,291	-60,311
1	17	71,674	2,267	-60,226
1	18	71,7	2,267	-60,001
1	19	71,707	2,276	-59,86
1	20	71,711	2,295	-59,697
1	21	71,711	2,325	-59,514
1	22	71,708	2,419	-59,31
1	23	71,696	2,482	-58,853
1	24	71,687	2,555	-58,607
1	25	71,679	2,637	-58,354
1	26	71,672	2,726	-58,098
1	27	71,668	2,923	-57,845
1	28	71,669	3,03	-57,369
1	29	71,676	3,141	-57,155
1	30	71,687	3,256	-56,962
1	31	71,703	3,374	-56,794
1	32	71,723	3,616	-56,652
1	33	71,769	3,736	-56,448
1	34	71,794	3,855	-56,383
1	35	71,817	3,97	-56,341
1	36	71,84	4,078	-56,315
1	37	71,861	4,271	-56,304
1	38	71,897	4,354	-56,308
1	39	71,91	4,429	-56,318
1	40	71,92	4,497	-56,327
1	41	71,926	4,561	-56,335
1	42	71,929	4,685	-56,328
1	43	71,924	4,749	-56,31
1	44	71,916	4,817	-56,278
1	45	71,904	4,889	-56,231
1	46	71,888	4,964	-56,169
1	47	71,868	5,122	-55,996
1	48	71,82	5,202	-55,885
1	49	71,793	5,277	-55,757
1	50	71,764	5,346	-55,614
1	51	71,735	5,406	-55,456
1	52	71,706	5,487	-55,1
1	53	71,653	5,505	-54,904
1	54	71,63	5,508	-54,699
1	55	71,61	5,495	-54,487
1	56	71,594	5,468	-54,271
1	57	71,583	5,379	-53,836
1	58	71,574	5,322	-53,622
1	59	71,575	5,259	-53,414
1	60	71,581	5,191	-53,214
1	61	71,589	5,122	-53,025
1	62	71,599	4,987	-52,678
1	63	71,621	4,924	-52,521
1	64	71,633	4,867	-52,371
1	65	71,645	4,818	-52,227
1	66	71,657	4,778	-52,086
1	67	71,668	4,734	-51,797
1	68	71,688	4,732	-51,642
1	69	71,696	4,745	-51,475
1	70	71,701	4,773	-51,296
1	71	71,703	4,814	-51,103
1	72	71,702	4,931	-50,679
1	73	71,693	5	-50,45
1	74	71,687	5,074	-50,215
1	75	71,68	5,15	-49,977
1	76	71,673	5,225	-49,741
1	77	71,668	5,365	-49,288
1	78	71,664	5,426	-49,078
1	79	71,666	5,479	-48,884
1	80	71,671	5,522	-48,706
1	81	71,68	5,553	-48,546
1	82	71,693	5,572	-48,282
1	83	71,73	5,557	-48,179
1	84	71,754	5,526	-48,094
1	85	71,781	5,478	-48,027
1	86	71,81	5,417	-47,979
1	87	71,841	5,262	-47,928
1	88	71,902	5,175	-47,923
1	89	71,931	5,085	-47,927
1	90	71,955	4,995	-47,941
1	91	71,976	4,909	-47,96
1	92	71,991	4,756	-48,004
1	93	72,002	4,693	-48,026
1	94	71,999	4,64	-48,044
1	95	71,989	4,599	-48,059
1	96	71,972	4,568	-48,07
1	97	71,949	4,537	-48,083
1	98	71,887	4,533	-48,087
1	99	71,849	4,534	-48,092
1	100	71,807	4,536	-48,1
1	101	71,764	4,536	-48,111
1	102	71,719	4,52	-48,156
1	103	71,63	4,499	-48,191
1	104	71,588	4,465	-48,234
1	105	71,549	4,419	-48,285
1	106	71,514	4,359	-48,344
