1	1	57,338	-3,976	24,69
1	2	57,33	-4,016	24,647
1	3	57,324	-4,056	24,631
1	4	57,316	-4,097	24,62
1	5	57,308	-4,138	24,611
1	6	57,3	-4,214	24,606
1	7	57,283	-4,249	24,605
1	8	57,274	-4,28	24,608
1	9	57,267	-4,308	24,612
1	10	57,26	-4,333	24,616
1	11	57,253	-4,37	24,62
1	12	57,24	-4,384	24,63
1	13	57,234	-4,394	24,636
1	14	57,227	-4,403	24,642
1	15	57,22	-4,41	24,649
1	16	57,213	-4,423	24,657
1	17	57,2	-4,429	24,678
1	18	57,194	-4,436	24,69
1	19	57,189	-4,444	24,703
1	20	57,184	-4,453	24,717
1	21	57,18	-4,478	24,731
1	22	57,176	-4,494	24,758
1	23	57,175	-4,513	24,771
1	24	57,176	-4,533	24,782
1	25	57,177	-4,554	24,792
1	26	57,179	-4,595	24,8
1	27	57,186	-4,613	24,81
1	28	57,19	-4,627	24,811
1	29	57,194	-4,638	24,81
1	30	57,2	-4,646	24,806
1	31	57,206	-4,652	24,8
1	32	57,224	-4,651	24,78
1	33	57,235	-4,65	24,767
1	34	57,248	-4,648	24,753
1	35	57,261	-4,647	24,739
1	36	57,275	-4,648	24,725
1	37	57,301	-4,65	24,702
1	38	57,312	-4,654	24,696
1	39	57,32	-4,657	24,695
1	40	57,326	-4,661	24,698
1	41	57,329	-4,668	24,708
1	42	57,327	-4,67	24,743
1	43	57,322	-4,67	24,769
1	44	57,316	-4,668	24,799
1	45	57,308	-4,664	24,833
1	46	57,3	-4,648	24,869
1	47	57,283	-4,636	24,945
1	48	57,274	-4,624	24,983
1	49	57,266	-4,611	25,019
1	50	57,258	-4,599	25,052
1	51	57,251	-4,581	25,083
1	52	57,24	-4,576	25,133
1	53	57,235	-4,574	25,152
1	54	57,232	-4,575	25,167
1	55	57,231	-4,578	25,176
1	56	57,231	-4,589	25,182
1	57	57,237	-4,595	25,179
1	58	57,242	-4,603	25,172
1	59	57,249	-4,61	25,162
1	60	57,258	-4,618	25,148
1	61	57,268	-4,632	25,118
1	62	57,288	-4,639	25,102
1	63	57,298	-4,645	25,087
1	64	57,307	-4,65	25,074
1	65	57,315	-4,654	25,064
1	66	57,321	-4,66	25,059
1	67	57,328	-4,662	25,063
1	68	57,329	-4,665	25,072
1	69	57,328	-4,667	25,085
1	70	57,326	-4,669	25,102
1	71	57,322	-4,672	25,142
1	72	57,311	-4,673	25,164
1	73	57,305	-4,673	25,186
1	74	57,299	-4,672	25,207
1	75	57,292	-4,67	25,227
1	76	57,284	-4,667	25,261
1	77	57,269	-4,667	25,273
1	78	57,26	-4,669	25,283
1	79	57,252	-4,673	25,288
1	80	57,244	-4,68	25,29
1	81	57,237	-4,696	25,282
1	82	57,228	-4,705	25,275
1	83	57,226	-4,714	25,265
1	84	57,226	-4,722	25,253
1	85	57,227	-4,73	25,241
1	86	57,23	-4,748	25,214
1	87	57,24	-4,758	25,201
1	88	57,245	-4,769	25,188
1	89	57,25	-4,781	25,177
1	90	57,255	-4,794	25,167
1	91	57,26	-4,822	25,15
1	92	57,267	-4,838	25,144
1	93	57,27	-4,856	25,139
1	94	57,272	-4,875	25,134
1	95	57,274	-4,896	25,131
1	96	57,276	-4,945	25,127
1	97	57,278	-4,973	25,126
1	98	57,279	-5,002	25,125
1	99	57,281	-5,031	25,125
1	100	57,282	-5,06	25,126
1	101	57,284	-5,11	25,129
1	102	57,29	-5,13	25,13
1	103	57,294	-5,147	25,133
1	104	57,298	-5,161	25,136
1	105	57,303	-5,173	25,14
1	106	57,308	-5,193	25,152
1	107	57,317	-5,201	25,161
1	108	57,32	-5,208	25,17
