1	1	87,352	-1,276	-21,669
1	2	87,359	-1,22	-21,791
1	3	87,363	-1,19	-21,851
1	4	87,367	-1,158	-21,91
1	5	87,371	-1,126	-21,969
1	6	87,375	-1,093	-22,027
1	7	87,381	-1,025	-22,139
1	8	87,384	-0,991	-22,194
1	9	87,385	-0,956	-22,247
1	10	87,385	-0,921	-22,3
1	11	87,384	-0,885	-22,353
1	12	87,38	-0,811	-22,459
1	13	87,378	-0,771	-22,513
1	14	87,376	-0,729	-22,568
1	15	87,375	-0,685	-22,622
1	16	87,375	-0,638	-22,677
1	17	87,379	-0,538	-22,785
1	18	87,382	-0,484	-22,838
1	19	87,385	-0,429	-22,889
1	20	87,389	-0,372	-22,939
1	21	87,393	-0,315	-22,989
1	22	87,397	-0,202	-23,085
1	23	87,397	-0,148	-23,134
1	24	87,396	-0,094	-23,182
1	25	87,393	-0,043	-23,23
1	26	87,389	0,007	-23,279
1	27	87,378	0,105	-23,377
1	28	87,372	0,153	-23,427
1	29	87,366	0,201	-23,478
1	30	87,361	0,248	-23,53
1	31	87,357	0,295	-23,584
1	32	87,356	0,387	-23,696
1	33	87,358	0,433	-23,755
1	34	87,362	0,479	-23,815
1	35	87,368	0,525	-23,877
1	36	87,375	0,571	-23,941
1	37	87,391	0,667	-24,069
1	38	87,399	0,716	-24,133
1	39	87,406	0,765	-24,197
1	40	87,412	0,814	-24,259
1	41	87,417	0,864	-24,319
1	42	87,422	0,965	-24,432
1	43	87,422	1,016	-24,485
1	44	87,421	1,068	-24,535
1	45	87,419	1,121	-24,581
1	46	87,416	1,175	-24,625
1	47	87,405	1,285	-24,708
1	48	87,399	1,339	-24,747
1	49	87,392	1,394	-24,786
1	50	87,384	1,447	-24,824
1	51	87,376	1,5	-24,862
1	52	87,36	1,606	-24,939
1	53	87,353	1,66	-24,977
1	54	87,346	1,715	-25,015
1	55	87,342	1,772	-25,053
1	56	87,337	1,831	-25,091
1	57	87,329	1,953	-25,168
1	58	87,325	2,015	-25,207
1	59	87,321	2,077	-25,248
1	60	87,316	2,139	-25,29
1	61	87,311	2,198	-25,333
1	62	87,301	2,31	-25,424
1	63	87,297	2,362	-25,471
1	64	87,293	2,412	-25,52
1	65	87,29	2,459	-25,568
1	66	87,289	2,504	-25,617
1	67	87,288	2,588	-25,715
1	68	87,29	2,626	-25,763
1	69	87,292	2,662	-25,812
1	70	87,296	2,696	-25,859
1	71	87,301	2,727	-25,906
1	72	87,312	2,783	-25,999
1	73	87,318	2,808	-26,044
1	74	87,323	2,833	-26,089
1	75	87,329	2,857	-26,133
1	76	87,333	2,882	-26,176
1	77	87,34	2,933	-26,261
1	78	87,341	2,96	-26,302
1	79	87,342	2,986	-26,343
1	80	87,341	3,013	-26,382
1	81	87,339	3,04	-26,421
1	82	87,331	3,092	-26,496
1	83	87,326	3,116	-26,531
1	84	87,321	3,14	-26,565
1	85	87,315	3,161	-26,597
1	86	87,31	3,181	-26,627
1	87	87,302	3,213	-26,681
1	88	87,3	3,224	-26,706
1	89	87,298	3,233	-26,73
