1	1	59,843	-9,847	-16,529
1	2	59,826	-9,834	-16,532
1	3	59,806	-9,822	-16,532
1	4	59,784	-9,812	-16,53
1	5	59,738	-9,794	-16,521
1	6	59,717	-9,787	-16,516
1	7	59,698	-9,78	-16,512
1	8	59,683	-9,774	-16,51
1	9	59,672	-9,77	-16,512
1	10	59,667	-9,766	-16,527
1	11	59,672	-9,767	-16,542
1	12	59,682	-9,769	-16,56
1	13	59,696	-9,772	-16,582
1	14	59,713	-9,777	-16,608
1	15	59,753	-9,786	-16,666
1	16	59,775	-9,79	-16,698
1	17	59,797	-9,794	-16,731
1	18	59,818	-9,797	-16,765
1	19	59,838	-9,8	-16,8
1	20	59,872	-9,803	-16,867
1	21	59,886	-9,803	-16,9
1	22	59,896	-9,802	-16,931
1	23	59,905	-9,801	-16,961
1	24	59,912	-9,8	-16,988
1	25	59,918	-9,797	-17,037
1	26	59,917	-9,796	-17,059
1	27	59,915	-9,795	-17,077
1	28	59,911	-9,795	-17,094
1	29	59,905	-9,796	-17,108
1	30	59,888	-9,8	-17,134
1	31	59,876	-9,802	-17,145
1	32	59,863	-9,806	-17,156
1	33	59,848	-9,81	-17,168
1	34	59,833	-9,815	-17,179
1	35	59,803	-9,825	-17,201
1	36	59,789	-9,83	-17,213
1	37	59,775	-9,836	-17,226
1	38	59,764	-9,842	-17,24
1	39	59,753	-9,85	-17,258
1	40	59,737	-9,87	-17,302
1	41	59,732	-9,883	-17,329
1	42	59,728	-9,897	-17,361
1	43	59,725	-9,911	-17,395
1	44	59,724	-9,925	-17,434
1	45	59,726	-9,949	-17,519
1	46	59,728	-9,959	-17,565
1	47	59,732	-9,968	-17,612
1	48	59,736	-9,978	-17,659
1	49	59,741	-9,988	-17,706
1	50	59,755	-10,012	-17,793
1	51	59,763	-10,026	-17,833
1	52	59,772	-10,04	-17,869
1	53	59,781	-10,054	-17,903
1	54	59,791	-10,066	-17,933
1	55	59,809	-10,084	-17,986
1	56	59,818	-10,09	-18,007
1	57	59,825	-10,094	-18,027
1	58	59,832	-10,098	-18,044
1	59	59,837	-10,101	-18,059
1	60	59,843	-10,105	-18,083
1	61	59,844	-10,106	-18,093
1	62	59,844	-10,106	-18,1
1	63	59,843	-10,105	-18,106
1	64	59,84	-10,103	-18,11
1	65	59,833	-10,094	-18,111
1	66	59,828	-10,089	-18,11
1	67	59,823	-10,083	-18,106
1	68	59,819	-10,079	-18,101
1	69	59,814	-10,075	-18,094
1	70	59,805	-10,07	-18,074
1	71	59,8	-10,068	-18,062
1	72	59,796	-10,065	-18,048
1	73	59,791	-10,062	-18,034
1	74	59,787	-10,057	-18,018
1	75	59,778	-10,046	-17,986
1	76	59,774	-10,04	-17,97
1	77	59,769	-10,034	-17,955
1	78	59,765	-10,028	-17,94
1	79	59,762	-10,022	-17,927
1	80	59,757	-10,009	-17,906
1	81	59,757	-10,003	-17,899
1	82	59,757	-9,995	-17,893
1	83	59,759	-9,987	-17,89
1	84	59,762	-9,977	-17,887
1	85	59,771	-9,954	-17,882
1	86	59,777	-9,94	-17,879
1	87	59,783	-9,924	-17,874
1	88	59,789	-9,905	-17,869
1	89	59,796	-9,884	-17,862
1	90	59,81	-9,834	-17,843
1	91	59,816	-9,807	-17,833
1	92	59,822	-9,779	-17,821
1	93	59,828	-9,751	-17,807
1	94	59,832	-9,725	-17,792
1	95	59,836	-9,678	-17,755
1	96	59,836	-9,657	-17,732
1	97	59,835	-9,637	-17,707
1	98	59,831	-9,617	-17,679
1	99	59,826	-9,596	-17,649
1	100	59,812	-9,551	-17,584
1	101	59,804	-9,528	-17,55
1	102	59,794	-9,504	-17,516
1	103	59,784	-9,481	-17,48
1	104	59,773	-9,458	-17,444
1	105	59,751	-9,418	-17,366
1	106	59,741	-9,4	-17,324
1	107	59,732	-9,384	-17,281
1	108	59,724	-9,368	-17,236
1	109	59,718	-9,353	-17,189
1	110	59,711	-9,326	-17,094
1	111	59,712	-9,313	-17,046
1	112	59,714	-9,299	-17
1	113	59,719	-9,285	-16,954
1	114	59,727	-9,27	-16,91
1	115	59,748	-9,234	-16,826
1	116	59,763	-9,213	-16,786
1	117	59,78	-9,19	-16,748
1	118	59,8	-9,166	-16,711
1	119	59,821	-9,141	-16,676
1	120	59,871	-9,089	-16,609
1	121	59,896	-9,063	-16,578
1	122	59,923	-9,036	-16,547
1	123	59,95	-9,008	-16,516
1	124	59,977	-8,979	-16,485
1	125	60,024	-8,917	-16,417
1	126	60,043	-8,885	-16,381
1	127	60,059	-8,851	-16,341
1	128	60,069	-8,818	-16,298
1	129	60,074	-8,785	-16,252
1	130	60,067	-8,722	-16,148
1	131	60,053	-8,693	-16,089
1	132	60,033	-8,665	-16,026
1	133	60,008	-8,638	-15,958
1	134	59,977	-8,611	-15,886
1	135	59,905	-8,556	-15,733
1	136	59,868	-8,529	-15,653
1	137	59,83	-8,501	-15,574
1	138	59,794	-8,474	-15,494
1	139	59,762	-8,447	-15,416
1	140	59,712	-8,399	-15,268
1	141	59,696	-8,379	-15,199
1	142	59,686	-8,361	-15,134
1	143	59,681	-8,346	-15,074
1	144	59,681	-8,332	-15,018
1	145	59,694	-8,311	-14,921
1	146	59,704	-8,303	-14,879
1	147	59,715	-8,296	-14,84
1	148	59,726	-8,291	-14,805
1	149	59,736	-8,287	-14,773
1	150	59,752	-8,286	-14,713
1	151	59,756	-8,289	-14,685
1	152	59,757	-8,293	-14,655
1	153	59,755	-8,299	-14,625
1	154	59,75	-8,306	-14,592
